ASN,ConnectionType,CountryCode,DNSResolver,srcIPAddress,Network,Platform,ProbeID,TestDateTime,dstIPAddress,HostName,hop_id,hop_name,hop_ip,rtt1,rtt2,rtt3
8452,WIFI,EG,156.200.40.66,197.32.174.165,TE Data,ANDROID,f87ea5a0-0848-484f-a64c-ca212f775c4d,/Date(1561377861077+0000)/,8.8.8.8,dns.google,3,,10.36.22.18,37,60,51
8452,WIFI,EG,156.200.40.66,197.32.174.165,TE Data,ANDROID,f87ea5a0-0848-484f-a64c-ca212f775c4d,/Date(1561377861077+0000)/,8.8.8.8,dns.google,4,,10.38.32.161,46,80,86
8452,WIFI,EG,156.200.40.66,197.32.174.165,TE Data,ANDROID,f87ea5a0-0848-484f-a64c-ca212f775c4d,/Date(1561377861077+0000)/,8.8.8.8,dns.google,5,,10.36.17.117,53,61,61
8452,WIFI,EG,156.200.40.66,197.32.174.165,TE Data,ANDROID,f87ea5a0-0848-484f-a64c-ca212f775c4d,/Date(1561377861077+0000)/,8.8.8.8,dns.google,6,,10.38.69.85,101,78,36
8452,WIFI,EG,156.200.40.66,197.32.174.165,TE Data,ANDROID,f87ea5a0-0848-484f-a64c-ca212f775c4d,/Date(1561377861077+0000)/,8.8.8.8,dns.google,7,,10.37.85.101,38,36,75
8452,WIFI,EG,156.200.40.66,197.32.174.165,TE Data,ANDROID,f87ea5a0-0848-484f-a64c-ca212f775c4d,/Date(1561377861077+0000)/,8.8.8.8,dns.google,8,,72.14.205.68,75,75,72
8452,WIFI,EG,156.200.40.66,197.32.174.165,TE Data,ANDROID,f87ea5a0-0848-484f-a64c-ca212f775c4d,/Date(1561377861077+0000)/,8.8.8.8,dns.google,9,,74.125.244.225,68,88,96
8452,WIFI,EG,156.200.40.66,197.32.174.165,TE Data,ANDROID,f87ea5a0-0848-484f-a64c-ca212f775c4d,/Date(1561377861077+0000)/,8.8.8.8,dns.google,11,dns.google,8.8.8.8,75,94,93
8452,WIFI,EG,156.200.40.42,156.212.191.175,TE Data,ANDROID,5fcec0e0-8343-4130-8884-60971ef7d85a,/Date(1561377907195+0000)/,9.9.9.9,dns.quad9.net,1,,10.45.5.65,40,41,38
37341,mobile,GH,,197.220.169.147,Glomobile,ROUTER,690664ee-da36-43bf-9688-6fc4d46bfe4f,/Date(1561377853958+0000)/,1.1.1.1,,3,10.161.211.161,10.161.211.161,187,410,490
37341,mobile,GH,,197.220.169.147,Glomobile,ROUTER,690664ee-da36-43bf-9688-6fc4d46bfe4f,/Date(1561377853958+0000)/,1.1.1.1,,4,197.220.163.245,197.220.163.245,441,409,420
37341,mobile,GH,,197.220.169.147,Glomobile,ROUTER,690664ee-da36-43bf-9688-6fc4d46bfe4f,/Date(1561377853958+0000)/,1.1.1.1,,5,196.216.148.37,196.216.148.37,680,467,1250
37341,mobile,GH,,197.220.169.147,Glomobile,ROUTER,690664ee-da36-43bf-9688-6fc4d46bfe4f,/Date(1561377853958+0000)/,1.1.1.1,,6,72.14.213.12,72.14.213.12,571,20,840
37341,mobile,GH,,197.220.169.147,Glomobile,ROUTER,690664ee-da36-43bf-9688-6fc4d46bfe4f,/Date(1561377853958+0000)/,1.1.1.1,,7,one.one.one.one,1.1.1.1,479,600,659
37341,mobile,GH,,197.220.169.147,Glomobile,ROUTER,690664ee-da36-43bf-9688-6fc4d46bfe4f,/Date(1561377853744+0000)/,8.8.8.8,,3,10.161.211.161,10.161.211.161,187,409,490
37341,mobile,GH,,197.220.169.147,Glomobile,ROUTER,690664ee-da36-43bf-9688-6fc4d46bfe4f,/Date(1561377853744+0000)/,8.8.8.8,,4,197.220.163.245,197.220.163.245,441,459,420
37341,mobile,GH,,197.220.169.147,Glomobile,ROUTER,690664ee-da36-43bf-9688-6fc4d46bfe4f,/Date(1561377853744+0000)/,8.8.8.8,,5,196.216.148.37,196.216.148.37,680,467,1250
37341,mobile,GH,,197.220.169.147,Glomobile,ROUTER,690664ee-da36-43bf-9688-6fc4d46bfe4f,/Date(1561377853744+0000)/,8.8.8.8,,6,72.14.213.12,72.14.213.12,570,680,840
37341,mobile,GH,,197.220.169.147,Glomobile,ROUTER,690664ee-da36-43bf-9688-6fc4d46bfe4f,/Date(1561377853744+0000)/,8.8.8.8,,7,one.one.one.one,1.1.1.1,479,90,662
37341,mobile,GH,,197.220.169.147,Glomobile,ROUTER,690664ee-da36-43bf-9688-6fc4d46bfe4f,/Date(1561377853460+0000)/,9.9.9.9,,3,10.161.211.161,10.161.211.161,187,409,490
37341,mobile,GH,,197.220.169.147,Glomobile,ROUTER,690664ee-da36-43bf-9688-6fc4d46bfe4f,/Date(1561377853460+0000)/,9.9.9.9,,4,197.220.163.245,197.220.163.245,441,0,210
37341,mobile,GH,,197.220.169.147,Glomobile,ROUTER,690664ee-da36-43bf-9688-6fc4d46bfe4f,/Date(1561377853460+0000)/,9.9.9.9,,5,196.216.148.37,196.216.148.37,680,467,1250
37341,mobile,GH,,197.220.169.147,Glomobile,ROUTER,690664ee-da36-43bf-9688-6fc4d46bfe4f,/Date(1561377853460+0000)/,9.9.9.9,,6,72.14.213.12,72.14.213.12,570,330,840
37341,mobile,GH,,197.220.169.147,Glomobile,ROUTER,690664ee-da36-43bf-9688-6fc4d46bfe4f,/Date(1561377853460+0000)/,9.9.9.9,,7,one.one.one.one,1.1.1.1,479,399,662
37552,Wireless80211,GM,,197.231.205.10,Gamtel,PC,821a6fd2-19bb-4491-95ad-d42f944e3904,/Date(1561377893546+0000)/,1.1.1.1,one.one.one.one,1,,,,,
37552,Wireless80211,GM,,197.231.205.10,Gamtel,PC,821a6fd2-19bb-4491-95ad-d42f944e3904,/Date(1561377893546+0000)/,1.1.1.1,one.one.one.one,2,,10.10.117.1,,27,78
37552,Wireless80211,GM,,197.231.205.10,Gamtel,PC,821a6fd2-19bb-4491-95ad-d42f944e3904,/Date(1561377893546+0000)/,1.1.1.1,one.one.one.one,3,,,,,
37552,Wireless80211,GM,,197.231.205.10,Gamtel,PC,821a6fd2-19bb-4491-95ad-d42f944e3904,/Date(1561377893546+0000)/,1.1.1.1,one.one.one.one,4,,,,,
37552,Wireless80211,GM,,197.231.205.10,Gamtel,PC,821a6fd2-19bb-4491-95ad-d42f944e3904,/Date(1561377893546+0000)/,1.1.1.1,one.one.one.one,5,,,,,
37552,Wireless80211,GM,,197.231.205.10,Gamtel,PC,821a6fd2-19bb-4491-95ad-d42f944e3904,/Date(1561377893546+0000)/,1.1.1.1,one.one.one.one,6,,,,,
37552,Wireless80211,GM,,197.231.205.10,Gamtel,PC,821a6fd2-19bb-4491-95ad-d42f944e3904,/Date(1561377893546+0000)/,1.1.1.1,one.one.one.one,7,,,,,
37552,Wireless80211,GM,,197.231.205.10,Gamtel,PC,821a6fd2-19bb-4491-95ad-d42f944e3904,/Date(1561377893546+0000)/,1.1.1.1,one.one.one.one,8,one.one.one.one,1.1.1.1,75,139,135
36907,Ethernet,AO,196.202.252.62,196.202.254.9,TVCabo Angola,PC,3387de05-2a8d-47cb-b001-4204a5371efc,/Date(1561377859427+0000)/,1.1.1.1,one.one.one.one,1,,10.9.0.1,,55,59
36907,Ethernet,AO,196.202.252.62,196.202.254.9,TVCabo Angola,PC,3387de05-2a8d-47cb-b001-4204a5371efc,/Date(1561377859427+0000)/,1.1.1.1,one.one.one.one,2,lad-cs1.tvcabo.ao,196.202.252.59,62,41,61
36907,Ethernet,AO,196.202.252.62,196.202.254.9,TVCabo Angola,PC,3387de05-2a8d-47cb-b001-4204a5371efc,/Date(1561377859427+0000)/,1.1.1.1,one.one.one.one,3,lad-cr1.tvcabo.ao,196.202.252.5,,,
36907,Ethernet,AO,196.202.252.62,196.202.254.9,TVCabo Angola,PC,3387de05-2a8d-47cb-b001-4204a5371efc,/Date(1561377859427+0000)/,1.1.1.1,one.one.one.one,4,lad-br1.tvcabo.ao,196.202.252.10,130,163,244
36907,Ethernet,AO,196.202.252.62,196.202.254.9,TVCabo Angola,PC,3387de05-2a8d-47cb-b001-4204a5371efc,/Date(1561377859427+0000)/,1.1.1.1,one.one.one.one,5,angonix-te2.angolacables.co.ao,196.11.234.21,292,198,237
36907,Ethernet,AO,196.202.252.62,196.202.254.9,TVCabo Angola,PC,3387de05-2a8d-47cb-b001-4204a5371efc,/Date(1561377859427+0000)/,1.1.1.1,one.one.one.one,6,,197.149.150.130,240,204,60
36907,Ethernet,AO,196.202.252.62,196.202.254.9,TVCabo Angola,PC,3387de05-2a8d-47cb-b001-4204a5371efc,/Date(1561377859427+0000)/,1.1.1.1,one.one.one.one,7,one.one.one.one,1.1.1.1,,255,183
36907,Ethernet,AO,196.202.252.62,196.202.254.9,TVCabo Angola,PC,3387de05-2a8d-47cb-b001-4204a5371efc,/Date(1561377934070+0000)/,8.8.8.8,dns.google,1,,10.9.0.1,,131,
36907,Ethernet,AO,196.202.252.62,196.202.254.9,TVCabo Angola,PC,3387de05-2a8d-47cb-b001-4204a5371efc,/Date(1561377934070+0000)/,8.8.8.8,dns.google,2,lad-cs1.tvcabo.ao,196.202.252.59,43,72,107
36907,Ethernet,AO,196.202.252.62,196.202.254.9,TVCabo Angola,PC,3387de05-2a8d-47cb-b001-4204a5371efc,/Date(1561377934070+0000)/,8.8.8.8,dns.google,3,lad-cr1.tvcabo.ao,196.202.252.5,,215,134
36907,Ethernet,AO,196.202.252.62,196.202.254.9,TVCabo Angola,PC,3387de05-2a8d-47cb-b001-4204a5371efc,/Date(1561377934070+0000)/,8.8.8.8,dns.google,4,lad-br1.tvcabo.ao,196.202.252.10,58,57,45
36907,Ethernet,AO,196.202.252.62,196.202.254.9,TVCabo Angola,PC,3387de05-2a8d-47cb-b001-4204a5371efc,/Date(1561377934070+0000)/,8.8.8.8,dns.google,5,,197.149.148.69,,128,
36907,Ethernet,AO,196.202.252.62,196.202.254.9,TVCabo Angola,PC,3387de05-2a8d-47cb-b001-4204a5371efc,/Date(1561377934070+0000)/,8.8.8.8,dns.google,6,pe2-nc021.ang.lua.as37468.angolacables.ao,197.149.151.4,,,187
36907,Ethernet,AO,196.202.252.62,196.202.254.9,TVCabo Angola,PC,3387de05-2a8d-47cb-b001-4204a5371efc,/Date(1561377934070+0000)/,8.8.8.8,dns.google,7,pe2-nc025.ang.sgn.as37468.angolacables.ao,197.149.149.154,,156,
36907,Ethernet,AO,196.202.252.62,196.202.254.9,TVCabo Angola,PC,3387de05-2a8d-47cb-b001-4204a5371efc,/Date(1561377934070+0000)/,8.8.8.8,dns.google,8,,197.149.151.193,130,119,93
36907,Ethernet,AO,196.202.252.62,196.202.254.9,TVCabo Angola,PC,3387de05-2a8d-47cb-b001-4204a5371efc,/Date(1561377934070+0000)/,8.8.8.8,dns.google,9,,102.130.68.2,156,,95
36907,Ethernet,AO,196.202.252.62,196.202.254.9,TVCabo Angola,PC,3387de05-2a8d-47cb-b001-4204a5371efc,/Date(1561377934070+0000)/,8.8.8.8,dns.google,10,,72.14.223.112,,96,
36907,Ethernet,AO,196.202.252.62,196.202.254.9,TVCabo Angola,PC,3387de05-2a8d-47cb-b001-4204a5371efc,/Date(1561377934070+0000)/,8.8.8.8,dns.google,11,,74.125.245.193,,153,161
36907,Ethernet,AO,196.202.252.62,196.202.254.9,TVCabo Angola,PC,3387de05-2a8d-47cb-b001-4204a5371efc,/Date(1561377934070+0000)/,8.8.8.8,dns.google,12,,216.239.40.199,,,
36907,Ethernet,AO,196.202.252.62,196.202.254.9,TVCabo Angola,PC,3387de05-2a8d-47cb-b001-4204a5371efc,/Date(1561377934070+0000)/,8.8.8.8,dns.google,13,dns.google,8.8.8.8,147,236,247
16058,Wireless80211,GA,41.158.1.163,154.116.4.153,Gabon-Telecom,PC,76c87993-7f7e-4a33-ad05-bd95cb35052e,/Date(1561377915450+0000)/,1.1.1.1,one.one.one.one,1,,41.211.160.3,18,169,18
16058,Wireless80211,GA,41.158.1.163,154.116.4.153,Gabon-Telecom,PC,76c87993-7f7e-4a33-ad05-bd95cb35052e,/Date(1561377915450+0000)/,1.1.1.1,one.one.one.one,2,,10.130.1.2,,,
16058,Wireless80211,GA,41.158.1.163,154.116.4.153,Gabon-Telecom,PC,76c87993-7f7e-4a33-ad05-bd95cb35052e,/Date(1561377915450+0000)/,1.1.1.1,one.one.one.one,3,,172.20.1.2,20,19,21
16058,Wireless80211,GA,41.158.1.163,154.116.4.153,Gabon-Telecom,PC,76c87993-7f7e-4a33-ad05-bd95cb35052e,/Date(1561377915450+0000)/,1.1.1.1,one.one.one.one,4,,172.20.1.165,19,18,19
16058,Wireless80211,GA,41.158.1.163,154.116.4.153,Gabon-Telecom,PC,76c87993-7f7e-4a33-ad05-bd95cb35052e,/Date(1561377915450+0000)/,1.1.1.1,one.one.one.one,5,,,,,
16058,Wireless80211,GA,41.158.1.163,154.116.4.153,Gabon-Telecom,PC,76c87993-7f7e-4a33-ad05-bd95cb35052e,/Date(1561377915450+0000)/,1.1.1.1,one.one.one.one,6,,,,,
16058,Wireless80211,GA,41.158.1.163,154.116.4.153,Gabon-Telecom,PC,76c87993-7f7e-4a33-ad05-bd95cb35052e,/Date(1561377915450+0000)/,1.1.1.1,one.one.one.one,7,,,,,
16058,Wireless80211,GA,41.158.1.163,154.116.4.153,Gabon-Telecom,PC,76c87993-7f7e-4a33-ad05-bd95cb35052e,/Date(1561377915450+0000)/,1.1.1.1,one.one.one.one,8,,,,,
16058,Wireless80211,GA,41.158.1.163,154.116.4.153,Gabon-Telecom,PC,76c87993-7f7e-4a33-ad05-bd95cb35052e,/Date(1561377915450+0000)/,1.1.1.1,one.one.one.one,9,,,,,
16058,Wireless80211,GA,41.158.1.163,154.116.4.153,Gabon-Telecom,PC,76c87993-7f7e-4a33-ad05-bd95cb35052e,/Date(1561377915450+0000)/,1.1.1.1,one.one.one.one,10,,,,,
16058,Wireless80211,GA,41.158.1.163,154.116.4.153,Gabon-Telecom,PC,76c87993-7f7e-4a33-ad05-bd95cb35052e,/Date(1561377960573+0000)/,8.8.8.8,dns.google,1,,41.211.160.3,18,18,18
16058,Wireless80211,GA,41.158.1.163,154.116.4.153,Gabon-Telecom,PC,76c87993-7f7e-4a33-ad05-bd95cb35052e,/Date(1561377960573+0000)/,8.8.8.8,dns.google,2,,10.130.1.2,,,
16058,Wireless80211,GA,41.158.1.163,154.116.4.153,Gabon-Telecom,PC,76c87993-7f7e-4a33-ad05-bd95cb35052e,/Date(1561377960573+0000)/,8.8.8.8,dns.google,3,,172.20.1.2,19,19,20
16058,Wireless80211,GA,41.158.1.163,154.116.4.153,Gabon-Telecom,PC,76c87993-7f7e-4a33-ad05-bd95cb35052e,/Date(1561377960573+0000)/,8.8.8.8,dns.google,4,fes109-177-ca126-1-2mse2.iam.net.ma,81.192.254.17,155,596,267
16058,Wireless80211,GA,41.158.1.163,154.116.4.153,Gabon-Telecom,PC,76c87993-7f7e-4a33-ad05-bd95cb35052e,/Date(1561377960573+0000)/,8.8.8.8,dns.google,5,,72.14.204.186,169,168,168
16058,Wireless80211,GA,41.158.1.163,154.116.4.153,Gabon-Telecom,PC,76c87993-7f7e-4a33-ad05-bd95cb35052e,/Date(1561377960573+0000)/,8.8.8.8,dns.google,6,,74.125.244.209,,,
16058,Wireless80211,GA,41.158.1.163,154.116.4.153,Gabon-Telecom,PC,76c87993-7f7e-4a33-ad05-bd95cb35052e,/Date(1561377960573+0000)/,8.8.8.8,dns.google,7,,216.239.42.241,,,
16058,Wireless80211,GA,41.158.1.163,154.116.4.153,Gabon-Telecom,PC,76c87993-7f7e-4a33-ad05-bd95cb35052e,/Date(1561377960573+0000)/,8.8.8.8,dns.google,8,dns.google,8.8.8.8,145,145,145
327802,Wireless80211,TD,74.125.47.146,154.73.166.23,Millicom-chad,PC,8c27c5a6-c894-402e-9c09-8d27434cb33a,/Date(1561377855633+0000)/,1.1.1.1,one.one.one.one,1,,,,,
327802,Wireless80211,TD,74.125.47.146,154.73.166.23,Millicom-chad,PC,8c27c5a6-c894-402e-9c09-8d27434cb33a,/Date(1561377855633+0000)/,1.1.1.1,one.one.one.one,2,,10.133.100.130,65,91,139
327802,Wireless80211,TD,74.125.47.146,154.73.166.23,Millicom-chad,PC,8c27c5a6-c894-402e-9c09-8d27434cb33a,/Date(1561377855633+0000)/,1.1.1.1,one.one.one.one,3,one.one.one.one,1.1.1.1,68,94,83
327802,Wireless80211,TD,74.125.47.146,154.73.166.23,Millicom-chad,PC,8c27c5a6-c894-402e-9c09-8d27434cb33a,/Date(1561377918944+0000)/,8.8.8.8,dns.google,1,,,,,
327802,Wireless80211,TD,74.125.47.146,154.73.166.23,Millicom-chad,PC,8c27c5a6-c894-402e-9c09-8d27434cb33a,/Date(1561377918944+0000)/,8.8.8.8,dns.google,2,,10.133.100.130,58,,83
327802,Wireless80211,TD,74.125.47.146,154.73.166.23,Millicom-chad,PC,8c27c5a6-c894-402e-9c09-8d27434cb33a,/Date(1561377918944+0000)/,8.8.8.8,dns.google,3,,10.134.1.202,88,124,177
327802,Wireless80211,TD,74.125.47.146,154.73.166.23,Millicom-chad,PC,8c27c5a6-c894-402e-9c09-8d27434cb33a,/Date(1561377918944+0000)/,8.8.8.8,dns.google,4,,154.73.166.2,83,150,106
327802,Wireless80211,TD,74.125.47.146,154.73.166.23,Millicom-chad,PC,8c27c5a6-c894-402e-9c09-8d27434cb33a,/Date(1561377918944+0000)/,8.8.8.8,dns.google,5,62.56.246.153.satcom-systems.net,62.56.246.153,,195,197
327802,Wireless80211,TD,74.125.47.146,154.73.166.23,Millicom-chad,PC,8c27c5a6-c894-402e-9c09-8d27434cb33a,/Date(1561377918944+0000)/,8.8.8.8,dns.google,6,,10.46.0.41,,,
327802,Wireless80211,TD,74.125.47.146,154.73.166.23,Millicom-chad,PC,8c27c5a6-c894-402e-9c09-8d27434cb33a,/Date(1561377918944+0000)/,8.8.8.8,dns.google,7,81.199.44.161.satcom-systems.net,81.199.44.161,197,312,375
327802,Wireless80211,TD,74.125.47.146,154.73.166.23,Millicom-chad,PC,8c27c5a6-c894-402e-9c09-8d27434cb33a,/Date(1561377918944+0000)/,8.8.8.8,dns.google,8,,108.170.246.161,186,197,246
327802,Wireless80211,TD,74.125.47.146,154.73.166.23,Millicom-chad,PC,8c27c5a6-c894-402e-9c09-8d27434cb33a,/Date(1561377918944+0000)/,8.8.8.8,dns.google,9,,108.170.238.123,,,
327802,Wireless80211,TD,74.125.47.146,154.73.166.23,Millicom-chad,PC,8c27c5a6-c894-402e-9c09-8d27434cb33a,/Date(1561377918944+0000)/,8.8.8.8,dns.google,10,dns.google,8.8.8.8,438,468,244
327802,Wireless80211,TD,74.125.47.146,154.73.166.23,Millicom-chad,PC,8c27c5a6-c894-402e-9c09-8d27434cb33a,/Date(1561377972597+0000)/,9.9.9.9,dns.quad9.net,1,,,,,
327802,Wireless80211,TD,74.125.47.146,154.73.166.23,Millicom-chad,PC,8c27c5a6-c894-402e-9c09-8d27434cb33a,/Date(1561377972597+0000)/,9.9.9.9,dns.quad9.net,2,,10.133.100.130,69,47,47
327802,Wireless80211,TD,74.125.47.146,154.73.166.23,Millicom-chad,PC,8c27c5a6-c894-402e-9c09-8d27434cb33a,/Date(1561377972597+0000)/,9.9.9.9,dns.quad9.net,3,,,,,
327802,Wireless80211,TD,74.125.47.146,154.73.166.23,Millicom-chad,PC,8c27c5a6-c894-402e-9c09-8d27434cb33a,/Date(1561377972597+0000)/,9.9.9.9,dns.quad9.net,4,,154.73.166.2,197,52,133
327802,Wireless80211,TD,74.125.47.146,154.73.166.23,Millicom-chad,PC,8c27c5a6-c894-402e-9c09-8d27434cb33a,/Date(1561377972597+0000)/,9.9.9.9,dns.quad9.net,5,62.56.246.153.satcom-systems.net,62.56.246.153,416,206,210
327802,Wireless80211,TD,74.125.47.146,154.73.166.23,Millicom-chad,PC,8c27c5a6-c894-402e-9c09-8d27434cb33a,/Date(1561377972597+0000)/,9.9.9.9,dns.quad9.net,6,,10.46.0.41,,,
327802,Wireless80211,TD,74.125.47.146,154.73.166.23,Millicom-chad,PC,8c27c5a6-c894-402e-9c09-8d27434cb33a,/Date(1561377972597+0000)/,9.9.9.9,dns.quad9.net,7,,195.66.225.238,208,316,205
327802,Wireless80211,TD,74.125.47.146,154.73.166.23,Millicom-chad,PC,8c27c5a6-c894-402e-9c09-8d27434cb33a,/Date(1561377972597+0000)/,9.9.9.9,dns.quad9.net,8,dns.quad9.net,9.9.9.9,337,381,178
35017,adsl,DJ,,23.227.207.7,Swiftway Communications,ROUTER,d23a77bf-168b-40f9-99e2-34aae1711237,/Date(1561377852755+0000)/,1.1.1.1,,1,38.142.187.113,38.142.187.113,294,291,291
35017,adsl,DJ,,23.227.207.7,Swiftway Communications,ROUTER,d23a77bf-168b-40f9-99e2-34aae1711237,/Date(1561377853258+0000)/,9.9.9.9,,1,38.142.187.113,38.142.187.113,437,292,437
36903,WIFI,MA,81.192.17.82,41.249.240.163,Maroc Telecom,ANDROID,efacbb7b-fbcb-4d48-b3b8-9b2c8e7bf0da,/Date(1561377853915+0000)/,1.1.1.1,one.one.one.one,1,,41.249.240.1,12,12,12
36903,WIFI,MA,81.192.17.82,41.249.240.163,Maroc Telecom,ANDROID,efacbb7b-fbcb-4d48-b3b8-9b2c8e7bf0da,/Date(1561377853915+0000)/,1.1.1.1,one.one.one.one,2,adsl-146-65-192-81.adsl2.iam.net.ma,81.192.65.146,18,15,133
36903,WIFI,MA,81.192.17.82,41.249.240.163,Maroc Telecom,ANDROID,efacbb7b-fbcb-4d48-b3b8-9b2c8e7bf0da,/Date(1561377853915+0000)/,1.1.1.1,one.one.one.one,3,adsl-145-65-192-81.adsl2.iam.net.ma,81.192.65.145,78,81,41
36903,WIFI,MA,81.192.17.82,41.249.240.163,Maroc Telecom,ANDROID,efacbb7b-fbcb-4d48-b3b8-9b2c8e7bf0da,/Date(1561377853915+0000)/,1.1.1.1,one.one.one.one,4,adsl-22-12-192-81.adsl.iam.net.ma,81.192.12.22,43,39,20
36903,WIFI,MA,81.192.17.82,41.249.240.163,Maroc Telecom,ANDROID,efacbb7b-fbcb-4d48-b3b8-9b2c8e7bf0da,/Date(1561377853915+0000)/,1.1.1.1,one.one.one.one,5,te0-4-0-5.ccr21.mrs01.atlas.cogentco.com,149.14.125.69,40,36,392
36903,WIFI,MA,81.192.17.82,41.249.240.163,Maroc Telecom,ANDROID,efacbb7b-fbcb-4d48-b3b8-9b2c8e7bf0da,/Date(1561377853915+0000)/,1.1.1.1,one.one.one.one,6,,149.6.154.130,38,35,182
36903,WIFI,MA,81.192.17.82,41.249.240.163,Maroc Telecom,ANDROID,efacbb7b-fbcb-4d48-b3b8-9b2c8e7bf0da,/Date(1561377853915+0000)/,1.1.1.1,one.one.one.one,7,one.one.one.one,1.1.1.1,127,36,169
36903,WIFI,MA,81.192.17.86,41.250.195.83,Maroc Telecom,ANDROID,b7938109-e820-40d6-be04-8c26982e8e76,/Date(1561377858644+0000)/,1.1.1.1,one.one.one.one,1,,41.250.192.1,59,204,28
36903,WIFI,MA,81.192.17.86,41.250.195.83,Maroc Telecom,ANDROID,b7938109-e820-40d6-be04-8c26982e8e76,/Date(1561377858644+0000)/,1.1.1.1,one.one.one.one,2,adsl-170-65-192-81.adsl2.iam.net.ma,81.192.65.170,56,53,48
36903,WIFI,MA,81.192.17.86,41.250.195.83,Maroc Telecom,ANDROID,b7938109-e820-40d6-be04-8c26982e8e76,/Date(1561377858644+0000)/,1.1.1.1,one.one.one.one,3,adsl-161-65-192-81.adsl2.iam.net.ma,81.192.65.161,163,623,324
36903,WIFI,MA,81.192.17.86,41.250.195.83,Maroc Telecom,ANDROID,b7938109-e820-40d6-be04-8c26982e8e76,/Date(1561377858644+0000)/,1.1.1.1,one.one.one.one,4,adsl-30-12-192-81.adsl.iam.net.ma,81.192.12.30,129,63,50
36903,WIFI,MA,81.192.17.86,41.250.195.83,Maroc Telecom,ANDROID,b7938109-e820-40d6-be04-8c26982e8e76,/Date(1561377858644+0000)/,1.1.1.1,one.one.one.one,5,te0-4-0-15.ccr21.mrs01.atlas.cogentco.com,149.14.125.77,148,65,56
36903,WIFI,MA,81.192.17.86,41.250.195.83,Maroc Telecom,ANDROID,b7938109-e820-40d6-be04-8c26982e8e76,/Date(1561377858644+0000)/,1.1.1.1,one.one.one.one,6,,149.6.154.130,56,53,59
36903,WIFI,MA,81.192.17.86,41.250.195.83,Maroc Telecom,ANDROID,b7938109-e820-40d6-be04-8c26982e8e76,/Date(1561377858644+0000)/,1.1.1.1,one.one.one.one,7,one.one.one.one,1.1.1.1,61,61,62
36903,WIFI,MA,81.192.17.22,196.89.225.112,Maroc Telecom,ANDROID,eefcdfb8-646a-4fb3-a26e-da2931ed8ad0,/Date(1561377871894+0000)/,1.1.1.1,one.one.one.one,1,,196.89.224.1,43,220,42
