ASN,ConnectionType,CountryCode,DNSResolver,srcIPAddress,Network,Platform,ProbeID,TestDateTime,dstIPAddress,HostName,hop_id,hop_name,hop_ip,rtt1,rtt2,rtt3
36903,WIFI,MA,81.192.17.82,41.251.229.35,Maroc Telecom,ANDROID,24b96608-66f3-42a6-9079-cb0ca2457862,/Date(1561121472674+0000)/,1.1.1.1,one.one.one.one,1,,41.251.224.1,130,179,164
36903,WIFI,MA,81.192.17.82,41.251.229.35,Maroc Telecom,ANDROID,24b96608-66f3-42a6-9079-cb0ca2457862,/Date(1561121472674+0000)/,1.1.1.1,one.one.one.one,2,adsl-178-65-192-81.adsl2.iam.net.ma,81.192.65.178,289,199,254
36903,WIFI,MA,81.192.17.82,41.251.229.35,Maroc Telecom,ANDROID,24b96608-66f3-42a6-9079-cb0ca2457862,/Date(1561121472674+0000)/,1.1.1.1,one.one.one.one,3,adsl-177-65-192-81.adsl2.iam.net.ma,81.192.65.177,195,138,60
36903,WIFI,MA,81.192.17.82,41.251.229.35,Maroc Telecom,ANDROID,24b96608-66f3-42a6-9079-cb0ca2457862,/Date(1561121472674+0000)/,1.1.1.1,one.one.one.one,10,one.one.one.one,1.1.1.1,88,171,106
36903,WIFI,MA,81.192.17.90,41.250.184.110,Maroc Telecom,ANDROID,fb3bfac9-3ba0-4939-8568-45937fff2220,/Date(1561121504688+0000)/,1.1.1.1,one.one.one.one,1,,41.250.184.1,21,28,60
36903,WIFI,MA,81.192.17.90,41.250.184.110,Maroc Telecom,ANDROID,fb3bfac9-3ba0-4939-8568-45937fff2220,/Date(1561121504688+0000)/,1.1.1.1,one.one.one.one,2,adsl-178-65-192-81.adsl2.iam.net.ma,81.192.65.178,28,32,32
36903,WIFI,MA,81.192.17.82,196.206.63.38,Maroc Telecom,ANDROID,4ac839a6-6253-4a83-96fc-ad1b57727f85,/Date(1561121529804+0000)/,1.1.1.1,one.one.one.one,1,adsl196-1-56-206-196.adsl196-2.iam.net.ma,196.206.56.1,35,36,36
36903,WIFI,MA,81.192.17.82,196.206.63.38,Maroc Telecom,ANDROID,4ac839a6-6253-4a83-96fc-ad1b57727f85,/Date(1561121529804+0000)/,1.1.1.1,one.one.one.one,2,adsl-178-65-192-81.adsl2.iam.net.ma,81.192.65.178,49,50,49
36903,WIFI,MA,81.192.17.82,196.206.63.38,Maroc Telecom,ANDROID,4ac839a6-6253-4a83-96fc-ad1b57727f85,/Date(1561121529804+0000)/,1.1.1.1,one.one.one.one,3,adsl-177-65-192-81.adsl2.iam.net.ma,81.192.65.177,49,51,48
36903,WIFI,MA,81.192.17.82,196.206.63.38,Maroc Telecom,ANDROID,4ac839a6-6253-4a83-96fc-ad1b57727f85,/Date(1561121529804+0000)/,1.1.1.1,one.one.one.one,4,adsl-38-12-192-81.adsl.iam.net.ma,81.192.12.38,52,52,53
36903,WIFI,MA,81.192.17.82,196.206.63.38,Maroc Telecom,ANDROID,4ac839a6-6253-4a83-96fc-ad1b57727f85,/Date(1561121529804+0000)/,1.1.1.1,one.one.one.one,5,,149.6.155.33,78,77,78
36903,WIFI,MA,81.192.17.82,196.206.63.38,Maroc Telecom,ANDROID,4ac839a6-6253-4a83-96fc-ad1b57727f85,/Date(1561121529804+0000)/,1.1.1.1,one.one.one.one,6,,149.6.154.130,79,86,80
36903,WIFI,MA,81.192.17.82,196.206.63.38,Maroc Telecom,ANDROID,4ac839a6-6253-4a83-96fc-ad1b57727f85,/Date(1561121529804+0000)/,1.1.1.1,one.one.one.one,7,one.one.one.one,1.1.1.1,77,78,78
36903,WIFI,MA,81.192.17.82,196.217.75.52,Maroc Telecom,ANDROID,34d06393-855b-4531-8e7f-41420f6f7ec1,/Date(1561121529994+0000)/,1.1.1.1,one.one.one.one,1,adsl196-1-72-217-196.adsl196-11.iam.net.ma,196.217.72.1,24,61,39
36903,WIFI,MA,81.192.17.82,196.217.75.52,Maroc Telecom,ANDROID,34d06393-855b-4531-8e7f-41420f6f7ec1,/Date(1561121529994+0000)/,1.1.1.1,one.one.one.one,2,adsl-170-65-192-81.adsl2.iam.net.ma,81.192.65.170,33,31,25
36903,WIFI,MA,81.192.17.82,196.217.75.52,Maroc Telecom,ANDROID,34d06393-855b-4531-8e7f-41420f6f7ec1,/Date(1561121529994+0000)/,1.1.1.1,one.one.one.one,3,adsl-161-65-192-81.adsl2.iam.net.ma,81.192.65.161,25,31,38
36903,WIFI,MA,81.192.17.82,196.217.75.52,Maroc Telecom,ANDROID,34d06393-855b-4531-8e7f-41420f6f7ec1,/Date(1561121529994+0000)/,1.1.1.1,one.one.one.one,4,adsl-30-12-192-81.adsl.iam.net.ma,81.192.12.30,30,43,74
36903,WIFI,MA,81.192.17.82,196.217.75.52,Maroc Telecom,ANDROID,34d06393-855b-4531-8e7f-41420f6f7ec1,/Date(1561121529994+0000)/,1.1.1.1,one.one.one.one,5,te0-4-0-15.ccr21.mrs01.atlas.cogentco.com,149.14.125.77,52,66,50
36903,WIFI,MA,81.192.17.82,196.217.75.52,Maroc Telecom,ANDROID,34d06393-855b-4531-8e7f-41420f6f7ec1,/Date(1561121529994+0000)/,1.1.1.1,one.one.one.one,6,,149.6.154.130,49,49,47
36903,WIFI,MA,81.192.17.82,196.217.75.52,Maroc Telecom,ANDROID,34d06393-855b-4531-8e7f-41420f6f7ec1,/Date(1561121529994+0000)/,1.1.1.1,one.one.one.one,7,one.one.one.one,1.1.1.1,54,50,54
36903,WIFI,MA,81.192.17.26,196.64.64.241,Maroc Telecom,ANDROID,1b6a0dcb-6b52-44c5-9813-1d5efb2e93b4,/Date(1561121530140+0000)/,1.1.1.1,one.one.one.one,1,,196.64.64.1,29,58,67
36903,WIFI,MA,81.192.17.26,196.64.64.241,Maroc Telecom,ANDROID,1b6a0dcb-6b52-44c5-9813-1d5efb2e93b4,/Date(1561121530140+0000)/,1.1.1.1,one.one.one.one,2,adsl-154-65-192-81.adsl2.iam.net.ma,81.192.65.154,32,61,56
36903,WIFI,MA,81.192.17.26,196.64.64.241,Maroc Telecom,ANDROID,1b6a0dcb-6b52-44c5-9813-1d5efb2e93b4,/Date(1561121530140+0000)/,1.1.1.1,one.one.one.one,3,adsl-145-65-192-81.adsl2.iam.net.ma,81.192.65.145,32,71,57
36903,WIFI,MA,81.192.17.26,196.64.64.241,Maroc Telecom,ANDROID,1b6a0dcb-6b52-44c5-9813-1d5efb2e93b4,/Date(1561121530140+0000)/,1.1.1.1,one.one.one.one,4,adsl-22-12-192-81.adsl.iam.net.ma,81.192.12.22,36,64,68
36903,WIFI,MA,81.192.17.26,196.64.64.241,Maroc Telecom,ANDROID,1b6a0dcb-6b52-44c5-9813-1d5efb2e93b4,/Date(1561121530140+0000)/,1.1.1.1,one.one.one.one,5,te0-4-0-5.ccr21.mrs01.atlas.cogentco.com,149.14.125.69,64,74,93
36903,WIFI,MA,81.192.17.26,196.64.64.241,Maroc Telecom,ANDROID,1b6a0dcb-6b52-44c5-9813-1d5efb2e93b4,/Date(1561121530140+0000)/,1.1.1.1,one.one.one.one,6,,149.6.154.130,258,327,127
36903,WIFI,MA,81.192.17.26,196.64.64.241,Maroc Telecom,ANDROID,1b6a0dcb-6b52-44c5-9813-1d5efb2e93b4,/Date(1561121530140+0000)/,1.1.1.1,one.one.one.one,7,one.one.one.one,1.1.1.1,324,83,87
36903,WIFI,MA,81.192.17.86,41.249.184.77,Maroc Telecom,ANDROID,f44a9c2f-d6fd-41c7-b1fc-214d2f286e42,/Date(1561121534371+0000)/,1.1.1.1,one.one.one.one,1,,41.249.184.1,40,72,55
36925,WIFI,MA,197.230.202.131,197.247.189.166,Meditel 3G pool,ANDROID,e117d7a9-7fe7-429d-87e0-ee0747c2d7b8,/Date(1561121669950+0000)/,1.1.1.1,one.one.one.one,2,,10.43.12.33,8,7,6
36925,WIFI,MA,197.230.202.131,197.247.189.166,Meditel 3G pool,ANDROID,e117d7a9-7fe7-429d-87e0-ee0747c2d7b8,/Date(1561121669950+0000)/,1.1.1.1,one.one.one.one,3,,10.43.12.34,7,6,8
36925,WIFI,MA,197.230.202.131,197.247.189.166,Meditel 3G pool,ANDROID,e117d7a9-7fe7-429d-87e0-ee0747c2d7b8,/Date(1561121669950+0000)/,1.1.1.1,one.one.one.one,4,,10.43.250.209,7,9,8
36925,WIFI,MA,197.230.202.131,197.247.189.166,Meditel 3G pool,ANDROID,e117d7a9-7fe7-429d-87e0-ee0747c2d7b8,/Date(1561121669950+0000)/,1.1.1.1,one.one.one.one,6,one.one.one.one,1.1.1.1,14,11,10
36903,adsl,MA,,160.178.23.148,Maroc Telecom ADSL,ROUTER,8a699f14-f21e-4496-8fe4-e5e2f0d33297,/Date(1561121444110+0000)/,8.8.8.8,,4,72.14.221.162,72.14.221.162,24,24,24
36903,adsl,MA,,160.178.23.148,Maroc Telecom ADSL,ROUTER,8a699f14-f21e-4496-8fe4-e5e2f0d33297,/Date(1561121444110+0000)/,8.8.8.8,,7,dns.google,8.8.8.8,24,25,24
36925,WIFI,MA,196.116.12.0,196.116.12.123,Orange Morocco,ANDROID,81e59a63-b796-4f08-811c-d4e2cdb9b475,/Date(1561121483161+0000)/,8.8.8.8,dns.google,1,,10.13.17.254,60,61,60
36925,WIFI,MA,196.116.12.0,196.116.12.123,Orange Morocco,ANDROID,81e59a63-b796-4f08-811c-d4e2cdb9b475,/Date(1561121483161+0000)/,8.8.8.8,dns.google,3,,10.43.200.193,146,68,97
36925,WIFI,MA,196.116.12.0,196.116.12.123,Orange Morocco,ANDROID,81e59a63-b796-4f08-811c-d4e2cdb9b475,/Date(1561121483161+0000)/,8.8.8.8,dns.google,4,be4813.ccr31.mad05.atlas.cogentco.com,149.6.151.201,86,106,106
36925,WIFI,MA,196.116.12.0,196.116.12.123,Orange Morocco,ANDROID,81e59a63-b796-4f08-811c-d4e2cdb9b475,/Date(1561121483161+0000)/,8.8.8.8,dns.google,5,be3357.ccr51.bio02.atlas.cogentco.com,130.117.1.22,81,94,302
36925,WIFI,MA,196.116.12.0,196.116.12.123,Orange Morocco,ANDROID,81e59a63-b796-4f08-811c-d4e2cdb9b475,/Date(1561121483161+0000)/,8.8.8.8,dns.google,6,be3325.ccr41.par01.atlas.cogentco.com,130.117.48.206,761,518,287
36925,WIFI,MA,196.116.12.0,196.116.12.123,Orange Morocco,ANDROID,81e59a63-b796-4f08-811c-d4e2cdb9b475,/Date(1561121483161+0000)/,8.8.8.8,dns.google,7,be2102.ccr32.par04.atlas.cogentco.com,154.54.61.18,107,259,100
36925,WIFI,MA,196.116.12.0,196.116.12.123,Orange Morocco,ANDROID,81e59a63-b796-4f08-811c-d4e2cdb9b475,/Date(1561121483161+0000)/,8.8.8.8,dns.google,8,be2151.agr21.par04.atlas.cogentco.com,154.54.61.34,198,91,218
36925,WIFI,MA,196.116.12.0,196.116.12.123,Orange Morocco,ANDROID,81e59a63-b796-4f08-811c-d4e2cdb9b475,/Date(1561121483161+0000)/,8.8.8.8,dns.google,10,,72.14.212.77,122,386,427
36925,WIFI,MA,196.116.12.0,196.116.12.123,Orange Morocco,ANDROID,81e59a63-b796-4f08-811c-d4e2cdb9b475,/Date(1561121483161+0000)/,8.8.8.8,dns.google,13,dns.google,8.8.8.8,248,117,109
36903,WIFI,MA,81.192.17.26,41.249.42.92,Maroc Telecom,ANDROID,61d3c273-da9e-4cd4-b440-67e4a5054afa,/Date(1561121522221+0000)/,8.8.8.8,dns.google,1,,41.249.40.1,23,33,21
36903,WIFI,MA,81.192.17.26,41.249.42.92,Maroc Telecom,ANDROID,61d3c273-da9e-4cd4-b440-67e4a5054afa,/Date(1561121522221+0000)/,8.8.8.8,dns.google,2,adsl-146-65-192-81.adsl2.iam.net.ma,81.192.65.146,25,24,35
36903,WIFI,MA,81.192.17.26,41.249.42.92,Maroc Telecom,ANDROID,61d3c273-da9e-4cd4-b440-67e4a5054afa,/Date(1561121522221+0000)/,8.8.8.8,dns.google,3,adsl-145-65-192-81.adsl2.iam.net.ma,81.192.65.145,25,65,26
36903,WIFI,MA,81.192.17.26,41.249.42.92,Maroc Telecom,ANDROID,61d3c273-da9e-4cd4-b440-67e4a5054afa,/Date(1561121522221+0000)/,8.8.8.8,dns.google,4,adsl-22-12-192-81.adsl.iam.net.ma,81.192.12.22,30,59,26
36903,WIFI,MA,81.192.17.26,41.249.42.92,Maroc Telecom,ANDROID,61d3c273-da9e-4cd4-b440-67e4a5054afa,/Date(1561121522221+0000)/,8.8.8.8,dns.google,5,,72.14.221.166,90,45,48
36903,WIFI,MA,81.192.17.26,41.249.42.92,Maroc Telecom,ANDROID,61d3c273-da9e-4cd4-b440-67e4a5054afa,/Date(1561121522221+0000)/,8.8.8.8,dns.google,6,,108.170.252.225,52,46,48
36903,WIFI,MA,81.192.17.26,41.249.42.92,Maroc Telecom,ANDROID,61d3c273-da9e-4cd4-b440-67e4a5054afa,/Date(1561121522221+0000)/,8.8.8.8,dns.google,8,dns.google,8.8.8.8,140,52,51
36925,WIFI,MA,197.230.202.131,196.121.0.152,Orange Morocco,ANDROID,87938cdf-b737-4dbf-8018-c35ba0168926,/Date(1561121537984+0000)/,8.8.8.8,dns.google,1,,10.13.17.253,32,56,28
36925,WIFI,MA,197.230.202.131,196.121.0.152,Orange Morocco,ANDROID,87938cdf-b737-4dbf-8018-c35ba0168926,/Date(1561121537984+0000)/,8.8.8.8,dns.google,3,,10.43.250.193,38,22,44
36925,WIFI,MA,197.230.202.131,196.121.0.152,Orange Morocco,ANDROID,87938cdf-b737-4dbf-8018-c35ba0168926,/Date(1561121537984+0000)/,8.8.8.8,dns.google,4,be4961.ccr32.mad05.atlas.cogentco.com,149.6.151.33,54,52,100
36925,WIFI,MA,197.230.202.131,196.121.0.152,Orange Morocco,ANDROID,87938cdf-b737-4dbf-8018-c35ba0168926,/Date(1561121537984+0000)/,8.8.8.8,dns.google,5,be3358.ccr52.bio02.atlas.cogentco.com,130.117.1.98,69,91,48
36903,WIFI,MA,81.192.17.82,105.155.92.131,Maroc Telecom,ANDROID,d3e80afc-3d71-424b-879a-c20079a26f90,/Date(1561121684714+0000)/,8.8.8.8,dns.google,1,,105.155.88.1,58,34,52
36903,WIFI,MA,81.192.17.82,105.155.92.131,Maroc Telecom,ANDROID,d3e80afc-3d71-424b-879a-c20079a26f90,/Date(1561121684714+0000)/,8.8.8.8,dns.google,2,adsl-162-65-192-81.adsl2.iam.net.ma,81.192.65.162,170,50,53
36903,WIFI,MA,81.192.17.82,105.155.92.131,Maroc Telecom,ANDROID,d3e80afc-3d71-424b-879a-c20079a26f90,/Date(1561121684714+0000)/,8.8.8.8,dns.google,3,adsl-161-65-192-81.adsl2.iam.net.ma,81.192.65.161,64,41,35
36903,WIFI,MA,81.192.17.82,105.155.92.131,Maroc Telecom,ANDROID,d3e80afc-3d71-424b-879a-c20079a26f90,/Date(1561121684714+0000)/,8.8.8.8,dns.google,4,adsl-30-12-192-81.adsl.iam.net.ma,81.192.12.30,57,12,10
36903,WIFI,MA,81.192.17.82,105.155.92.131,Maroc Telecom,ANDROID,d3e80afc-3d71-424b-879a-c20079a26f90,/Date(1561121684714+0000)/,8.8.8.8,dns.google,5,,72.14.221.162,47,29,33
36903,WIFI,MA,81.192.17.82,105.155.92.131,Maroc Telecom,ANDROID,d3e80afc-3d71-424b-879a-c20079a26f90,/Date(1561121684714+0000)/,8.8.8.8,dns.google,6,,74.125.244.209,35,45,75
36903,WIFI,MA,81.192.17.82,105.155.92.131,Maroc Telecom,ANDROID,d3e80afc-3d71-424b-879a-c20079a26f90,/Date(1561121684714+0000)/,8.8.8.8,dns.google,8,dns.google,8.8.8.8,45,30,30
36903,WIFI,MA,81.192.17.18,41.251.200.X,Maroc Telecom,ANDROID,NONE,/Date(1561121721633+0000)/,8.8.8.8,dns.google,1,,41.251.200.1,35,35,47
36903,WIFI,MA,81.192.17.18,41.251.200.X,Maroc Telecom,ANDROID,NONE,/Date(1561121721633+0000)/,8.8.8.8,dns.google,2,adsl-146-65-192-81.adsl2.iam.net.ma,81.192.65.146,37,41,41
36903,WIFI,MA,81.192.17.18,41.251.200.X,Maroc Telecom,ANDROID,NONE,/Date(1561121721633+0000)/,8.8.8.8,dns.google,4,adsl-26-12-192-81.adsl.iam.net.ma,81.192.12.26,45,43,40
36903,WIFI,MA,81.192.17.18,41.251.200.X,Maroc Telecom,ANDROID,NONE,/Date(1561121721633+0000)/,8.8.8.8,dns.google,5,,72.14.221.166,59,63,61
36903,WIFI,MA,81.192.17.18,41.251.200.X,Maroc Telecom,ANDROID,NONE,/Date(1561121721633+0000)/,8.8.8.8,dns.google,6,,74.125.244.225,58,66,58
36903,WIFI,MA,81.192.17.90,196.74.21.245,Maroc Telecom,ANDROID,7d937b9c-821b-439b-8e1a-8919820ccc7a,/Date(1561121735111+0000)/,8.8.8.8,dns.google,1,,196.74.16.1,120,201,76
36903,WIFI,MA,81.192.17.90,196.74.21.245,Maroc Telecom,ANDROID,7d937b9c-821b-439b-8e1a-8919820ccc7a,/Date(1561121735111+0000)/,8.8.8.8,dns.google,2,adsl-178-65-192-81.adsl2.iam.net.ma,81.192.65.178,125,48,59
36903,WIFI,MA,81.192.17.90,196.74.21.245,Maroc Telecom,ANDROID,7d937b9c-821b-439b-8e1a-8919820ccc7a,/Date(1561121735111+0000)/,8.8.8.8,dns.google,3,adsl-185-65-192-81.adsl2.iam.net.ma,81.192.65.185,62,312,66
36903,WIFI,MA,81.192.17.90,196.74.21.245,Maroc Telecom,ANDROID,7d937b9c-821b-439b-8e1a-8919820ccc7a,/Date(1561121735111+0000)/,8.8.8.8,dns.google,4,adsl-42-12-192-81.adsl.iam.net.ma,81.192.12.42,82,167,373
36903,WIFI,MA,81.192.17.90,196.74.21.245,Maroc Telecom,ANDROID,7d937b9c-821b-439b-8e1a-8919820ccc7a,/Date(1561121735111+0000)/,8.8.8.8,dns.google,5,,209.85.175.240,139,122,349
36903,WIFI,MA,81.192.17.90,196.74.21.245,Maroc Telecom,ANDROID,7d937b9c-821b-439b-8e1a-8919820ccc7a,/Date(1561121735111+0000)/,8.8.8.8,dns.google,6,,74.125.244.209,119,122,108
36903,WIFI,MA,81.192.17.18,196.65.103.180,Maroc Telecom ADSL,ANDROID,6e42b26e-807c-41d4-8480-7c57ca0e81be,/Date(1561121450415+0000)/,9.9.9.9,dns.quad9.net,1,,196.65.96.1,20,183,22
36903,WIFI,MA,81.192.17.18,196.65.103.180,Maroc Telecom ADSL,ANDROID,6e42b26e-807c-41d4-8480-7c57ca0e81be,/Date(1561121450415+0000)/,9.9.9.9,dns.quad9.net,2,adsl-170-65-192-81.adsl2.iam.net.ma,81.192.65.170,21,27,27
36903,WIFI,MA,81.192.17.18,196.65.103.180,Maroc Telecom ADSL,ANDROID,6e42b26e-807c-41d4-8480-7c57ca0e81be,/Date(1561121450415+0000)/,9.9.9.9,dns.quad9.net,3,adsl-161-65-192-81.adsl2.iam.net.ma,81.192.65.161,22,28,28
36903,WIFI,MA,81.192.17.18,196.65.103.180,Maroc Telecom ADSL,ANDROID,6e42b26e-807c-41d4-8480-7c57ca0e81be,/Date(1561121450415+0000)/,9.9.9.9,dns.quad9.net,4,adsl-30-12-192-81.adsl.iam.net.ma,81.192.12.30,27,25,51
36903,WIFI,MA,81.192.17.18,196.65.103.180,Maroc Telecom ADSL,ANDROID,6e42b26e-807c-41d4-8480-7c57ca0e81be,/Date(1561121450415+0000)/,9.9.9.9,dns.quad9.net,5,,84.16.8.149,68,121,139
36903,WIFI,MA,81.192.17.18,196.65.103.180,Maroc Telecom ADSL,ANDROID,6e42b26e-807c-41d4-8480-7c57ca0e81be,/Date(1561121450415+0000)/,9.9.9.9,dns.quad9.net,6,,213.140.43.255,79,84,88
36903,WIFI,MA,81.192.17.18,196.65.103.180,Maroc Telecom ADSL,ANDROID,6e42b26e-807c-41d4-8480-7c57ca0e81be,/Date(1561121450415+0000)/,9.9.9.9,dns.quad9.net,7,,176.52.248.134,87,91,247
36903,WIFI,MA,81.192.17.18,196.65.103.180,Maroc Telecom ADSL,ANDROID,6e42b26e-807c-41d4-8480-7c57ca0e81be,/Date(1561121450415+0000)/,9.9.9.9,dns.quad9.net,9,dns.quad9.net,9.9.9.9,240,121,81
36903,WIFI,MA,81.192.17.82,41.251.229.35,Maroc Telecom,ANDROID,24b96608-66f3-42a6-9079-cb0ca2457862,/Date(1561121516147+0000)/,9.9.9.9,dns.quad9.net,1,,41.251.224.1,401,302,321
36903,WIFI,MA,81.192.17.82,41.251.229.35,Maroc Telecom,ANDROID,24b96608-66f3-42a6-9079-cb0ca2457862,/Date(1561121516147+0000)/,9.9.9.9,dns.quad9.net,2,,81.192.65.186,130,112,80
36903,WIFI,MA,81.192.17.82,41.251.229.35,Maroc Telecom,ANDROID,24b96608-66f3-42a6-9079-cb0ca2457862,/Date(1561121516147+0000)/,9.9.9.9,dns.quad9.net,3,adsl-185-65-192-81.adsl2.iam.net.ma,81.192.65.185,151,227,309
36903,WIFI,MA,81.192.17.82,41.251.229.35,Maroc Telecom,ANDROID,24b96608-66f3-42a6-9079-cb0ca2457862,/Date(1561121516147+0000)/,9.9.9.9,dns.quad9.net,4,adsl-42-12-192-81.adsl.iam.net.ma,81.192.12.42,359,429,353
36903,WIFI,MA,81.192.17.82,41.251.229.35,Maroc Telecom,ANDROID,24b96608-66f3-42a6-9079-cb0ca2457862,/Date(1561121516147+0000)/,9.9.9.9,dns.quad9.net,5,,84.16.8.9,185,433,520
36903,WIFI,MA,81.192.17.82,41.251.229.35,Maroc Telecom,ANDROID,24b96608-66f3-42a6-9079-cb0ca2457862,/Date(1561121516147+0000)/,9.9.9.9,dns.quad9.net,6,,176.52.248.201,136,78,362
36903,WIFI,MA,81.192.17.82,196.217.75.52,Maroc Telecom,ANDROID,34d06393-855b-4531-8e7f-41420f6f7ec1,/Date(1561121534832+0000)/,9.9.9.9,dns.quad9.net,1,adsl196-1-72-217-196.adsl196-11.iam.net.ma,196.217.72.1,32,38,30
36903,WIFI,MA,81.192.17.82,196.217.75.52,Maroc Telecom,ANDROID,34d06393-855b-4531-8e7f-41420f6f7ec1,/Date(1561121534832+0000)/,9.9.9.9,dns.quad9.net,2,adsl-162-65-192-81.adsl2.iam.net.ma,81.192.65.162,30,30,31
36903,WIFI,MA,81.192.17.82,196.217.75.52,Maroc Telecom,ANDROID,34d06393-855b-4531-8e7f-41420f6f7ec1,/Date(1561121534832+0000)/,9.9.9.9,dns.quad9.net,3,adsl-161-65-192-81.adsl2.iam.net.ma,81.192.65.161,27,46,45
36903,WIFI,MA,81.192.17.82,196.217.75.52,Maroc Telecom,ANDROID,34d06393-855b-4531-8e7f-41420f6f7ec1,/Date(1561121534832+0000)/,9.9.9.9,dns.quad9.net,4,adsl-30-12-192-81.adsl.iam.net.ma,81.192.12.30,54,72,74
36903,WIFI,MA,81.192.17.82,196.217.75.52,Maroc Telecom,ANDROID,34d06393-855b-4531-8e7f-41420f6f7ec1,/Date(1561121534832+0000)/,9.9.9.9,dns.quad9.net,5,,5.53.0.93,70,75,68
36903,WIFI,MA,81.192.17.82,196.217.75.52,Maroc Telecom,ANDROID,34d06393-855b-4531-8e7f-41420f6f7ec1,/Date(1561121534832+0000)/,9.9.9.9,dns.quad9.net,6,,5.53.4.111,72,118,112
36903,WIFI,MA,81.192.17.82,196.217.75.52,Maroc Telecom,ANDROID,34d06393-855b-4531-8e7f-41420f6f7ec1,/Date(1561121534832+0000)/,9.9.9.9,dns.quad9.net,7,,5.53.3.20,80,93,85
36903,WIFI,MA,81.192.17.82,196.217.75.52,Maroc Telecom,ANDROID,34d06393-855b-4531-8e7f-41420f6f7ec1,/Date(1561121534832+0000)/,9.9.9.9,dns.quad9.net,9,dns.quad9.net,9.9.9.9,84,70,69
36903,WIFI,MA,81.192.17.18,196.65.184.79,Maroc Telecom,ANDROID,3873a8aa-e68f-4ef6-b394-caf325dbe3c3,/Date(1561121535560+0000)/,9.9.9.9,dns.quad9.net,1,,196.65.184.1,36,83,66
36903,WIFI,MA,81.192.17.18,196.65.184.79,Maroc Telecom,ANDROID,3873a8aa-e68f-4ef6-b394-caf325dbe3c3,/Date(1561121535560+0000)/,9.9.9.9,dns.quad9.net,2,adsl-146-65-192-81.adsl2.iam.net.ma,81.192.65.146,65,60,125
36903,WIFI,MA,81.192.17.18,196.65.184.79,Maroc Telecom,ANDROID,3873a8aa-e68f-4ef6-b394-caf325dbe3c3,/Date(1561121535560+0000)/,9.9.9.9,dns.quad9.net,3,adsl-153-65-192-81.adsl2.iam.net.ma,81.192.65.153,126,43,58
36903,WIFI,MA,81.192.17.18,196.65.184.79,Maroc Telecom,ANDROID,3873a8aa-e68f-4ef6-b394-caf325dbe3c3,/Date(1561121535560+0000)/,9.9.9.9,dns.quad9.net,4,adsl-26-12-192-81.adsl.iam.net.ma,81.192.12.26,58,64,61
36903,WIFI,MA,81.192.17.18,196.65.184.79,Maroc Telecom,ANDROID,3873a8aa-e68f-4ef6-b394-caf325dbe3c3,/Date(1561121535560+0000)/,9.9.9.9,dns.quad9.net,5,,5.53.0.97,87,84,78
36903,WIFI,MA,81.192.17.18,196.65.184.79,Maroc Telecom,ANDROID,3873a8aa-e68f-4ef6-b394-caf325dbe3c3,/Date(1561121535560+0000)/,9.9.9.9,dns.quad9.net,6,et1-0-2-3-grtloneq3.net.telefonicaglobalsolutions.com,213.140.49.222,90,96,112
36903,WIFI,MA,81.192.17.18,196.65.184.79,Maroc Telecom,ANDROID,3873a8aa-e68f-4ef6-b394-caf325dbe3c3,/Date(1561121535560+0000)/,9.9.9.9,dns.quad9.net,7,,5.53.3.20,90,94,95
36903,WIFI,MA,81.192.17.18,196.65.184.79,Maroc Telecom,ANDROID,3873a8aa-e68f-4ef6-b394-caf325dbe3c3,/Date(1561121535560+0000)/,9.9.9.9,dns.quad9.net,9,dns.quad9.net,9.9.9.9,102,97,96
36903,Wireless80211,MA,81.192.17.82,196.206.63.64,Maroc Telecom,PC,be49f85e-b899-464b-8c7b-45749ee558d6,/Date(1561121539317+0000)/,9.9.9.9,dns.quad9.net,1,adsl196-1-56-206-196.adsl196-2.iam.net.ma,196.206.56.1,11,43,51
36903,Wireless80211,MA,81.192.17.82,196.206.63.64,Maroc Telecom,PC,be49f85e-b899-464b-8c7b-45749ee558d6,/Date(1561121539317+0000)/,9.9.9.9,dns.quad9.net,2,adsl-186-65-192-81.adsl2.iam.net.ma,81.192.65.186,118,36,33
36903,Wireless80211,MA,81.192.17.82,196.206.63.64,Maroc Telecom,PC,be49f85e-b899-464b-8c7b-45749ee558d6,/Date(1561121539317+0000)/,9.9.9.9,dns.quad9.net,3,adsl-185-65-192-81.adsl2.iam.net.ma,81.192.65.185,29,26,31
36903,Wireless80211,MA,81.192.17.82,196.206.63.64,Maroc Telecom,PC,be49f85e-b899-464b-8c7b-45749ee558d6,/Date(1561121539317+0000)/,9.9.9.9,dns.quad9.net,4,adsl-42-12-192-81.adsl.iam.net.ma,81.192.12.42,38,28,30
36903,Wireless80211,MA,81.192.17.82,196.206.63.64,Maroc Telecom,PC,be49f85e-b899-464b-8c7b-45749ee558d6,/Date(1561121539317+0000)/,9.9.9.9,dns.quad9.net,5,,84.16.8.157,93,94,204
36903,Wireless80211,MA,81.192.17.82,196.206.63.64,Maroc Telecom,PC,be49f85e-b899-464b-8c7b-45749ee558d6,/Date(1561121539317+0000)/,9.9.9.9,dns.quad9.net,6,,213.140.36.79,77,78,79
36903,Wireless80211,MA,81.192.17.82,196.206.63.64,Maroc Telecom,PC,be49f85e-b899-464b-8c7b-45749ee558d6,/Date(1561121539317+0000)/,9.9.9.9,dns.quad9.net,7,,5.53.3.20,96,98,99
