ASN,ConnectionType,CountryCode,DNSResolver,srcIPAddress,Network,Platform,ProbeID,TestDateTime,dstIPAddress,HostName,hop_id,hop_name,hop_ip,rtt1,rtt2,rtt3
36903,WIFI,MA,81.192.17.26,41.248.189.100,Maroc Telecom,ANDROID,69fc2bfa-ed80-4925-ae87-463e7867aa4d,/Date(1561314044274+0000)/,1.1.1.1,one.one.one.one,6,,149.6.154.130,79,74,79
36903,WIFI,MA,81.192.17.26,41.248.189.100,Maroc Telecom,ANDROID,69fc2bfa-ed80-4925-ae87-463e7867aa4d,/Date(1561314044274+0000)/,1.1.1.1,one.one.one.one,7,one.one.one.one,1.1.1.1,65,88,72
36903,WIFI,MA,81.192.17.90,196.75.107.30,Maroc Telecom,ANDROID,d6c065db-67bd-4bfd-862e-5d297f73cdc7,/Date(1561314044433+0000)/,1.1.1.1,one.one.one.one,1,,196.75.104.1,35,32,121
36903,WIFI,MA,81.192.17.90,196.75.107.30,Maroc Telecom,ANDROID,d6c065db-67bd-4bfd-862e-5d297f73cdc7,/Date(1561314044433+0000)/,1.1.1.1,one.one.one.one,2,adsl-130-65-192-81.adsl2.iam.net.ma,81.192.65.130,32,64,32
36903,WIFI,MA,81.192.17.90,196.75.107.30,Maroc Telecom,ANDROID,d6c065db-67bd-4bfd-862e-5d297f73cdc7,/Date(1561314044433+0000)/,1.1.1.1,one.one.one.one,3,adsl-137-65-192-81.adsl2.iam.net.ma,81.192.65.137,124,33,32
36903,WIFI,MA,81.192.17.90,196.75.107.30,Maroc Telecom,ANDROID,d6c065db-67bd-4bfd-862e-5d297f73cdc7,/Date(1561314044433+0000)/,1.1.1.1,one.one.one.one,4,adsl-18-12-192-81.adsl.iam.net.ma,81.192.12.18,152,36,36
36903,WIFI,MA,81.192.17.90,196.75.107.30,Maroc Telecom,ANDROID,d6c065db-67bd-4bfd-862e-5d297f73cdc7,/Date(1561314044433+0000)/,1.1.1.1,one.one.one.one,5,te0-0-0-4.ccr21.mrs01.atlas.cogentco.com,149.14.125.37,52,54,54
36903,WIFI,MA,81.192.17.90,196.75.107.30,Maroc Telecom,ANDROID,d6c065db-67bd-4bfd-862e-5d297f73cdc7,/Date(1561314044433+0000)/,1.1.1.1,one.one.one.one,6,,149.6.154.130,53,53,53
36903,WIFI,MA,81.192.17.90,196.75.107.30,Maroc Telecom,ANDROID,d6c065db-67bd-4bfd-862e-5d297f73cdc7,/Date(1561314044433+0000)/,1.1.1.1,one.one.one.one,7,one.one.one.one,1.1.1.1,51,54,53
36903,WIFI,MA,196.65.92.0,196.65.92.117,Maroc Telecom,ANDROID,b1d9e9ae-4d1d-461d-a6aa-cb93d9e96397,/Date(1561314073072+0000)/,1.1.1.1,one.one.one.one,1,adsl-162-65-192-81.adsl2.iam.net.ma,81.192.65.162,23,309,32
36903,WIFI,MA,196.65.92.0,196.65.92.117,Maroc Telecom,ANDROID,b1d9e9ae-4d1d-461d-a6aa-cb93d9e96397,/Date(1561314073072+0000)/,1.1.1.1,one.one.one.one,2,adsl-169-65-192-81.adsl2.iam.net.ma,81.192.65.169,29,30,28
36903,WIFI,MA,196.65.92.0,196.65.92.117,Maroc Telecom,ANDROID,b1d9e9ae-4d1d-461d-a6aa-cb93d9e96397,/Date(1561314073072+0000)/,1.1.1.1,one.one.one.one,3,adsl-34-12-192-81.adsl.iam.net.ma,81.192.12.34,28,35,40
36903,WIFI,MA,196.65.92.0,196.65.92.117,Maroc Telecom,ANDROID,b1d9e9ae-4d1d-461d-a6aa-cb93d9e96397,/Date(1561314073072+0000)/,1.1.1.1,one.one.one.one,4,,149.14.125.77,57,60,52
36903,WIFI,MA,196.65.92.0,196.65.92.117,Maroc Telecom,ANDROID,b1d9e9ae-4d1d-461d-a6aa-cb93d9e96397,/Date(1561314073072+0000)/,1.1.1.1,one.one.one.one,5,,149.6.154.130,48,54,52
36903,WIFI,MA,196.65.92.0,196.65.92.117,Maroc Telecom,ANDROID,b1d9e9ae-4d1d-461d-a6aa-cb93d9e96397,/Date(1561314073072+0000)/,1.1.1.1,one.one.one.one,6,one.one.one.one,1.1.1.1,57,51,51
36903,WIFI,MA,81.192.17.86,105.157.171.63,Maroc Telecom,ANDROID,248bc782-f567-4c1d-9d24-22f38ddc9fb2,/Date(1561314075984+0000)/,1.1.1.1,one.one.one.one,1,,105.157.168.1,32,32,186
36903,WIFI,MA,81.192.17.86,105.157.171.63,Maroc Telecom,ANDROID,248bc782-f567-4c1d-9d24-22f38ddc9fb2,/Date(1561314075984+0000)/,1.1.1.1,one.one.one.one,2,adsl-186-65-192-81.adsl2.iam.net.ma,81.192.65.186,43,49,65
36903,WIFI,MA,81.192.17.86,105.157.171.63,Maroc Telecom,ANDROID,248bc782-f567-4c1d-9d24-22f38ddc9fb2,/Date(1561314075984+0000)/,1.1.1.1,one.one.one.one,3,adsl-177-65-192-81.adsl2.iam.net.ma,81.192.65.177,44,47,46
36903,WIFI,MA,81.192.17.86,105.157.171.63,Maroc Telecom,ANDROID,248bc782-f567-4c1d-9d24-22f38ddc9fb2,/Date(1561314075984+0000)/,1.1.1.1,one.one.one.one,4,adsl-38-12-192-81.adsl.iam.net.ma,81.192.12.38,43,49,45
36903,WIFI,MA,81.192.17.86,105.157.171.63,Maroc Telecom,ANDROID,248bc782-f567-4c1d-9d24-22f38ddc9fb2,/Date(1561314075984+0000)/,1.1.1.1,one.one.one.one,5,,149.14.124.129,72,76,78
36903,WIFI,MA,81.192.17.86,105.157.171.63,Maroc Telecom,ANDROID,248bc782-f567-4c1d-9d24-22f38ddc9fb2,/Date(1561314075984+0000)/,1.1.1.1,one.one.one.one,6,,149.6.154.130,72,77,77
36903,WIFI,MA,81.192.17.86,105.157.171.63,Maroc Telecom,ANDROID,248bc782-f567-4c1d-9d24-22f38ddc9fb2,/Date(1561314075984+0000)/,1.1.1.1,one.one.one.one,7,one.one.one.one,1.1.1.1,78,218,87
6713,WIFI,MA,81.192.17.86,41.143.184.131,Maroc Telecom,ANDROID,340174d4-654d-4a79-951a-3adfe91493f2,/Date(1561314150500+0000)/,1.1.1.1,one.one.one.one,1,,41.143.184.1,39,38,41
6713,WIFI,MA,81.192.17.86,41.143.184.131,Maroc Telecom,ANDROID,340174d4-654d-4a79-951a-3adfe91493f2,/Date(1561314150500+0000)/,1.1.1.1,one.one.one.one,2,adsl-138-65-192-81.adsl2.iam.net.ma,81.192.65.138,42,42,39
6713,WIFI,MA,81.192.17.86,41.143.184.131,Maroc Telecom,ANDROID,340174d4-654d-4a79-951a-3adfe91493f2,/Date(1561314150500+0000)/,1.1.1.1,one.one.one.one,3,adsl-129-65-192-81.adsl2.iam.net.ma,81.192.65.129,43,62,76
6713,WIFI,MA,81.192.17.86,41.143.184.131,Maroc Telecom,ANDROID,340174d4-654d-4a79-951a-3adfe91493f2,/Date(1561314150500+0000)/,1.1.1.1,one.one.one.one,4,adsl-14-12-192-81.adsl.iam.net.ma,81.192.12.14,54,76,86
6713,WIFI,MA,81.192.17.86,41.143.184.131,Maroc Telecom,ANDROID,340174d4-654d-4a79-951a-3adfe91493f2,/Date(1561314150500+0000)/,1.1.1.1,one.one.one.one,5,,149.14.125.37,58,66,65
6713,WIFI,MA,81.192.17.86,41.143.184.131,Maroc Telecom,ANDROID,340174d4-654d-4a79-951a-3adfe91493f2,/Date(1561314150500+0000)/,1.1.1.1,one.one.one.one,6,,149.6.154.130,59,72,71
6713,WIFI,MA,81.192.17.86,41.143.184.131,Maroc Telecom,ANDROID,340174d4-654d-4a79-951a-3adfe91493f2,/Date(1561314150500+0000)/,1.1.1.1,one.one.one.one,7,one.one.one.one,1.1.1.1,64,73,72
36903,WIFI,MA,81.192.17.90,41.251.145.151,Maroc Telecom,ANDROID,ce0b82ba-1f05-4c34-939c-1acca985a6f5,/Date(1561314232404+0000)/,1.1.1.1,one.one.one.one,1,,41.251.144.1,121,140,129
36903,WIFI,MA,81.192.17.90,41.251.145.151,Maroc Telecom,ANDROID,ce0b82ba-1f05-4c34-939c-1acca985a6f5,/Date(1561314232404+0000)/,1.1.1.1,one.one.one.one,2,adsl-170-65-192-81.adsl2.iam.net.ma,81.192.65.170,125,145,125
36903,WIFI,MA,81.192.17.90,41.251.145.151,Maroc Telecom,ANDROID,ce0b82ba-1f05-4c34-939c-1acca985a6f5,/Date(1561314232404+0000)/,1.1.1.1,one.one.one.one,3,adsl-169-65-192-81.adsl2.iam.net.ma,81.192.65.169,125,125,124
36903,WIFI,MA,81.192.17.90,41.251.145.151,Maroc Telecom,ANDROID,ce0b82ba-1f05-4c34-939c-1acca985a6f5,/Date(1561314232404+0000)/,1.1.1.1,one.one.one.one,4,adsl-34-12-192-81.adsl.iam.net.ma,81.192.12.34,130,129,128
36903,WIFI,MA,81.192.17.90,41.251.145.151,Maroc Telecom,ANDROID,ce0b82ba-1f05-4c34-939c-1acca985a6f5,/Date(1561314232404+0000)/,1.1.1.1,one.one.one.one,5,,149.14.125.77,88,92,61
36903,WIFI,MA,81.192.17.90,41.251.145.151,Maroc Telecom,ANDROID,ce0b82ba-1f05-4c34-939c-1acca985a6f5,/Date(1561314232404+0000)/,1.1.1.1,one.one.one.one,6,,149.6.154.130,62,100,61
36903,WIFI,MA,81.192.17.90,41.251.145.151,Maroc Telecom,ANDROID,ce0b82ba-1f05-4c34-939c-1acca985a6f5,/Date(1561314232404+0000)/,1.1.1.1,one.one.one.one,7,one.one.one.one,1.1.1.1,64,63,65
36903,fiber,MA,,41.141.190.165,Maroc Telecom,ROUTER,861da993-58de-4234-bb26-2d4e30693130,/Date(1561313983401+0000)/,8.8.8.8,,3,72.14.221.162,72.14.221.162,288,253,291
36903,fiber,MA,,41.141.190.165,Maroc Telecom,ROUTER,861da993-58de-4234-bb26-2d4e30693130,/Date(1561313983401+0000)/,8.8.8.8,,6,dns.google,8.8.8.8,23,24,24
36903,WIFI,MA,172.253.12.2,105.159.204.57,Maroc Telecom,ANDROID,fb738468-a63e-4900-a615-33323ddc509e,/Date(1561313994554+0000)/,8.8.8.8,dns.google,1,,105.159.200.1,8,74,9
36903,WIFI,MA,172.253.12.2,105.159.204.57,Maroc Telecom,ANDROID,fb738468-a63e-4900-a615-33323ddc509e,/Date(1561313994554+0000)/,8.8.8.8,dns.google,2,adsl-170-65-192-81.adsl2.iam.net.ma,81.192.65.170,8,11,20
36903,WIFI,MA,172.253.12.2,105.159.204.57,Maroc Telecom,ANDROID,fb738468-a63e-4900-a615-33323ddc509e,/Date(1561313994554+0000)/,8.8.8.8,dns.google,3,adsl-169-65-192-81.adsl2.iam.net.ma,81.192.65.169,9,9,15
36903,WIFI,MA,172.253.12.2,105.159.204.57,Maroc Telecom,ANDROID,fb738468-a63e-4900-a615-33323ddc509e,/Date(1561313994554+0000)/,8.8.8.8,dns.google,4,adsl-34-12-192-81.adsl.iam.net.ma,81.192.12.34,17,12,30
36903,WIFI,MA,172.253.12.2,105.159.204.57,Maroc Telecom,ANDROID,fb738468-a63e-4900-a615-33323ddc509e,/Date(1561313994554+0000)/,8.8.8.8,dns.google,5,,72.14.221.162,31,34,32
36903,WIFI,MA,172.253.12.2,105.159.204.57,Maroc Telecom,ANDROID,fb738468-a63e-4900-a615-33323ddc509e,/Date(1561313994554+0000)/,8.8.8.8,dns.google,6,,74.125.244.209,33,32,32
36903,WIFI,MA,172.253.12.2,105.159.204.57,Maroc Telecom,ANDROID,fb738468-a63e-4900-a615-33323ddc509e,/Date(1561313994554+0000)/,8.8.8.8,dns.google,8,dns.google,8.8.8.8,89,30,38
36925,WIFI,MA,197.230.202.131,102.101.50.59,Orange Morocco,ANDROID,f44a9c2f-d6fd-41c7-b1fc-214d2f286e42,/Date(1561314009040+0000)/,8.8.8.8,dns.google,1,,10.13.17.253,44,64,66
36925,WIFI,MA,197.230.202.131,102.101.50.59,Orange Morocco,ANDROID,f44a9c2f-d6fd-41c7-b1fc-214d2f286e42,/Date(1561314009040+0000)/,8.8.8.8,dns.google,2,,10.13.10.205,79,71,68
36925,WIFI,MA,197.230.202.131,102.101.50.59,Orange Morocco,ANDROID,f44a9c2f-d6fd-41c7-b1fc-214d2f286e42,/Date(1561314009040+0000)/,8.8.8.8,dns.google,3,,10.43.250.197,40,56,81
36925,WIFI,MA,197.230.202.131,102.101.50.59,Orange Morocco,ANDROID,f44a9c2f-d6fd-41c7-b1fc-214d2f286e42,/Date(1561314009040+0000)/,8.8.8.8,dns.google,4,ae-40.xcr1.mad.cw.net,195.89.107.177,68,97,87
36925,WIFI,MA,197.230.202.131,102.101.50.59,Orange Morocco,ANDROID,f44a9c2f-d6fd-41c7-b1fc-214d2f286e42,/Date(1561314009040+0000)/,8.8.8.8,dns.google,5,as15169-gw-max.cw.net,195.2.22.234,368,121,114
36925,WIFI,MA,197.230.202.131,102.101.50.59,Orange Morocco,ANDROID,f44a9c2f-d6fd-41c7-b1fc-214d2f286e42,/Date(1561314009040+0000)/,8.8.8.8,dns.google,6,,74.125.242.177,359,110,92
36925,WIFI,MA,197.230.202.131,102.101.50.59,Orange Morocco,ANDROID,f44a9c2f-d6fd-41c7-b1fc-214d2f286e42,/Date(1561314009040+0000)/,8.8.8.8,dns.google,8,dns.google,8.8.8.8,143,93,103
36903,WIFI,MA,81.192.17.90,196.75.107.30,Maroc Telecom,ANDROID,d6c065db-67bd-4bfd-862e-5d297f73cdc7,/Date(1561314046309+0000)/,8.8.8.8,dns.google,1,,196.75.104.1,31,34,112
36903,WIFI,MA,81.192.17.90,196.75.107.30,Maroc Telecom,ANDROID,d6c065db-67bd-4bfd-862e-5d297f73cdc7,/Date(1561314046309+0000)/,8.8.8.8,dns.google,2,adsl-138-65-192-81.adsl2.iam.net.ma,81.192.65.138,33,88,33
36903,WIFI,MA,81.192.17.90,196.75.107.30,Maroc Telecom,ANDROID,d6c065db-67bd-4bfd-862e-5d297f73cdc7,/Date(1561314046309+0000)/,8.8.8.8,dns.google,3,adsl-129-65-192-81.adsl2.iam.net.ma,81.192.65.129,69,31,33
36903,WIFI,MA,81.192.17.90,196.75.107.30,Maroc Telecom,ANDROID,d6c065db-67bd-4bfd-862e-5d297f73cdc7,/Date(1561314046309+0000)/,8.8.8.8,dns.google,4,adsl-14-12-192-81.adsl.iam.net.ma,81.192.12.14,138,36,35
36903,WIFI,MA,81.192.17.90,196.75.107.30,Maroc Telecom,ANDROID,d6c065db-67bd-4bfd-862e-5d297f73cdc7,/Date(1561314046309+0000)/,8.8.8.8,dns.google,5,,72.14.204.186,57,52,55
36903,WIFI,MA,81.192.17.90,196.75.107.30,Maroc Telecom,ANDROID,d6c065db-67bd-4bfd-862e-5d297f73cdc7,/Date(1561314046309+0000)/,8.8.8.8,dns.google,6,,74.125.244.209,54,90,52
36903,WIFI,MA,81.192.17.82,105.159.111.53,Maroc Telecom,ANDROID,e0caf504-7f5c-4f6c-87db-8b0e73fd9d2c,/Date(1561314068451+0000)/,8.8.8.8,dns.google,1,,105.159.104.1,28,28,28
36903,WIFI,MA,81.192.17.82,105.159.111.53,Maroc Telecom,ANDROID,e0caf504-7f5c-4f6c-87db-8b0e73fd9d2c,/Date(1561314068451+0000)/,8.8.8.8,dns.google,2,adsl-186-65-192-81.adsl2.iam.net.ma,81.192.65.186,36,42,35
36903,WIFI,MA,81.192.17.82,105.159.111.53,Maroc Telecom,ANDROID,e0caf504-7f5c-4f6c-87db-8b0e73fd9d2c,/Date(1561314068451+0000)/,8.8.8.8,dns.google,3,adsl-177-65-192-81.adsl2.iam.net.ma,81.192.65.177,36,35,34
36903,WIFI,MA,81.192.17.82,105.159.111.53,Maroc Telecom,ANDROID,e0caf504-7f5c-4f6c-87db-8b0e73fd9d2c,/Date(1561314068451+0000)/,8.8.8.8,dns.google,4,adsl-38-12-192-81.adsl.iam.net.ma,81.192.12.38,37,40,38
36903,WIFI,MA,81.192.17.82,105.159.111.53,Maroc Telecom,ANDROID,e0caf504-7f5c-4f6c-87db-8b0e73fd9d2c,/Date(1561314068451+0000)/,8.8.8.8,dns.google,5,,209.85.175.240,58,54,56
36903,WIFI,MA,81.192.17.82,105.159.111.53,Maroc Telecom,ANDROID,e0caf504-7f5c-4f6c-87db-8b0e73fd9d2c,/Date(1561314068451+0000)/,8.8.8.8,dns.google,6,,108.170.252.225,59,57,229
36903,WIFI,MA,81.192.17.82,105.159.111.53,Maroc Telecom,ANDROID,e0caf504-7f5c-4f6c-87db-8b0e73fd9d2c,/Date(1561314068451+0000)/,8.8.8.8,dns.google,8,dns.google,8.8.8.8,91,211,210
36903,WIFI,MA,81.192.17.82,41.250.114.75,Maroc Telecom,ANDROID,2dba4aef-be59-4756-9c77-27e60e55ae27,/Date(1561314070302+0000)/,8.8.8.8,dns.google,1,,41.250.112.1,41,39,40
36903,WIFI,MA,81.192.17.82,41.250.114.75,Maroc Telecom,ANDROID,2dba4aef-be59-4756-9c77-27e60e55ae27,/Date(1561314070302+0000)/,8.8.8.8,dns.google,2,adsl-178-65-192-81.adsl2.iam.net.ma,81.192.65.178,40,39,106
36903,WIFI,MA,81.192.17.82,41.250.114.75,Maroc Telecom,ANDROID,2dba4aef-be59-4756-9c77-27e60e55ae27,/Date(1561314070302+0000)/,8.8.8.8,dns.google,3,adsl-185-65-192-81.adsl2.iam.net.ma,81.192.65.185,36,148,216
36903,WIFI,MA,81.192.17.82,41.250.114.75,Maroc Telecom,ANDROID,2dba4aef-be59-4756-9c77-27e60e55ae27,/Date(1561314070302+0000)/,8.8.8.8,dns.google,4,adsl-42-12-192-81.adsl.iam.net.ma,81.192.12.42,45,152,160
36903,WIFI,MA,81.192.17.82,41.250.114.75,Maroc Telecom,ANDROID,2dba4aef-be59-4756-9c77-27e60e55ae27,/Date(1561314070302+0000)/,8.8.8.8,dns.google,5,,209.85.175.240,129,176,175
36903,WIFI,MA,81.192.17.82,41.250.114.75,Maroc Telecom,ANDROID,2dba4aef-be59-4756-9c77-27e60e55ae27,/Date(1561314070302+0000)/,8.8.8.8,dns.google,6,,108.170.252.225,66,65,65
36903,WIFI,MA,81.192.17.82,41.250.114.75,Maroc Telecom,ANDROID,2dba4aef-be59-4756-9c77-27e60e55ae27,/Date(1561314070302+0000)/,8.8.8.8,dns.google,8,dns.google,8.8.8.8,148,149,61
36903,WIFI,MA,,41.250.66.148,Maroc Telecom,ANDROID,7764a744-fcc5-452c-b1b3-b631557ad1dc,/Date(1561314122334+0000)/,8.8.8.8,dns.google,1,,41.250.64.1,35,43,30
36903,WIFI,MA,,41.250.66.148,Maroc Telecom,ANDROID,7764a744-fcc5-452c-b1b3-b631557ad1dc,/Date(1561314122334+0000)/,8.8.8.8,dns.google,2,adsl-170-65-192-81.adsl2.iam.net.ma,81.192.65.170,29,54,34
36903,WIFI,MA,,41.250.66.148,Maroc Telecom,ANDROID,7764a744-fcc5-452c-b1b3-b631557ad1dc,/Date(1561314122334+0000)/,8.8.8.8,dns.google,3,adsl-161-65-192-81.adsl2.iam.net.ma,81.192.65.161,51,31,40
36903,WIFI,MA,,41.250.66.148,Maroc Telecom,ANDROID,7764a744-fcc5-452c-b1b3-b631557ad1dc,/Date(1561314122334+0000)/,8.8.8.8,dns.google,4,adsl-30-12-192-81.adsl.iam.net.ma,81.192.12.30,76,119,92
36903,WIFI,MA,81.192.17.90,41.141.132.177,Maroc Telecom,ANDROID,9b1031b8-6807-4e69-85ee-59f50f16e37d,/Date(1561314160405+0000)/,8.8.8.8,8.8.8.8,1,,41.141.128.1,135,131,135
36903,WIFI,MA,81.192.17.90,41.141.132.177,Maroc Telecom,ANDROID,9b1031b8-6807-4e69-85ee-59f50f16e37d,/Date(1561314160405+0000)/,8.8.8.8,8.8.8.8,2,,81.192.65.170,204,136,142
36903,WIFI,MA,81.192.17.18,105.158.174.216,Maroc Telecom,ANDROID,3998869d-deb7-48d2-991b-44cf4544fe82,/Date(1561314019069+0000)/,9.9.9.9,dns.quad9.net,1,,105.158.168.1,43,41,66
36903,WIFI,MA,81.192.17.18,105.158.174.216,Maroc Telecom,ANDROID,3998869d-deb7-48d2-991b-44cf4544fe82,/Date(1561314019069+0000)/,9.9.9.9,dns.quad9.net,2,adsl-130-65-192-81.adsl2.iam.net.ma,81.192.65.130,43,178,88
36903,WIFI,MA,81.192.17.18,105.158.174.216,Maroc Telecom,ANDROID,3998869d-deb7-48d2-991b-44cf4544fe82,/Date(1561314019069+0000)/,9.9.9.9,dns.quad9.net,3,adsl-129-65-192-81.adsl2.iam.net.ma,81.192.65.129,46,41,222
36903,WIFI,MA,81.192.17.18,105.158.174.216,Maroc Telecom,ANDROID,3998869d-deb7-48d2-991b-44cf4544fe82,/Date(1561314019069+0000)/,9.9.9.9,dns.quad9.net,4,adsl-14-12-192-81.adsl.iam.net.ma,81.192.12.14,241,43,46
36903,WIFI,MA,81.192.17.18,105.158.174.216,Maroc Telecom,ANDROID,3998869d-deb7-48d2-991b-44cf4544fe82,/Date(1561314019069+0000)/,9.9.9.9,dns.quad9.net,5,,84.16.9.97,102,100,120
36903,WIFI,MA,81.192.17.18,105.158.174.216,Maroc Telecom,ANDROID,3998869d-deb7-48d2-991b-44cf4544fe82,/Date(1561314019069+0000)/,9.9.9.9,dns.quad9.net,6,,5.53.7.68,106,120,104
36903,WIFI,MA,81.192.17.18,105.158.174.216,Maroc Telecom,ANDROID,3998869d-deb7-48d2-991b-44cf4544fe82,/Date(1561314019069+0000)/,9.9.9.9,dns.quad9.net,7,,176.52.248.155,100,98,118
36903,WIFI,MA,81.192.17.18,105.158.174.216,Maroc Telecom,ANDROID,3998869d-deb7-48d2-991b-44cf4544fe82,/Date(1561314019069+0000)/,9.9.9.9,dns.quad9.net,8,,5.53.3.20,148,197,192
36903,WIFI,MA,81.192.17.18,105.158.174.216,Maroc Telecom,ANDROID,3998869d-deb7-48d2-991b-44cf4544fe82,/Date(1561314019069+0000)/,9.9.9.9,dns.quad9.net,10,dns.quad9.net,9.9.9.9,113,113,112
36903,WIFI,MA,81.192.17.82,105.159.111.53,Maroc Telecom,ANDROID,e0caf504-7f5c-4f6c-87db-8b0e73fd9d2c,/Date(1561314068491+0000)/,9.9.9.9,dns.quad9.net,1,,105.159.104.1,27,42,40
36903,WIFI,MA,81.192.17.82,105.159.111.53,Maroc Telecom,ANDROID,e0caf504-7f5c-4f6c-87db-8b0e73fd9d2c,/Date(1561314068491+0000)/,9.9.9.9,dns.quad9.net,2,adsl-186-65-192-81.adsl2.iam.net.ma,81.192.65.186,35,54,49
36903,WIFI,MA,81.192.17.82,105.159.111.53,Maroc Telecom,ANDROID,e0caf504-7f5c-4f6c-87db-8b0e73fd9d2c,/Date(1561314068491+0000)/,9.9.9.9,dns.quad9.net,3,adsl-185-65-192-81.adsl2.iam.net.ma,81.192.65.185,36,53,51
36903,WIFI,MA,81.192.17.82,105.159.111.53,Maroc Telecom,ANDROID,e0caf504-7f5c-4f6c-87db-8b0e73fd9d2c,/Date(1561314068491+0000)/,9.9.9.9,dns.quad9.net,4,adsl-42-12-192-81.adsl.iam.net.ma,81.192.12.42,37,55,53
36903,WIFI,MA,81.192.17.82,105.159.111.53,Maroc Telecom,ANDROID,e0caf504-7f5c-4f6c-87db-8b0e73fd9d2c,/Date(1561314068491+0000)/,9.9.9.9,dns.quad9.net,5,,84.16.8.9,76,88,86
36903,WIFI,MA,81.192.17.82,105.159.111.53,Maroc Telecom,ANDROID,e0caf504-7f5c-4f6c-87db-8b0e73fd9d2c,/Date(1561314068491+0000)/,9.9.9.9,dns.quad9.net,6,,176.52.248.201,73,111,99
36903,WIFI,MA,81.192.17.82,105.159.111.53,Maroc Telecom,ANDROID,e0caf504-7f5c-4f6c-87db-8b0e73fd9d2c,/Date(1561314068491+0000)/,9.9.9.9,dns.quad9.net,7,,84.16.12.103,81,97,96
36903,WIFI,MA,81.192.17.82,105.159.111.53,Maroc Telecom,ANDROID,e0caf504-7f5c-4f6c-87db-8b0e73fd9d2c,/Date(1561314068491+0000)/,9.9.9.9,dns.quad9.net,8,,176.52.248.134,82,102,107
36903,WIFI,MA,81.192.17.82,105.159.111.53,Maroc Telecom,ANDROID,e0caf504-7f5c-4f6c-87db-8b0e73fd9d2c,/Date(1561314068491+0000)/,9.9.9.9,dns.quad9.net,10,dns.quad9.net,9.9.9.9,131,131,98
36903,WIFI,MA,81.192.17.86,105.154.203.55,Maroc Telecom,ANDROID,be4522bb-aad7-4484-b19c-45b79510caa5,/Date(1561314122649+0000)/,9.9.9.9,dns.quad9.net,1,,105.154.200.1,39,73,38
36903,WIFI,MA,81.192.17.86,105.154.203.55,Maroc Telecom,ANDROID,be4522bb-aad7-4484-b19c-45b79510caa5,/Date(1561314122649+0000)/,9.9.9.9,dns.quad9.net,2,adsl-178-65-192-81.adsl2.iam.net.ma,81.192.65.178,152,110,121
36903,WIFI,MA,81.192.17.86,105.154.203.55,Maroc Telecom,ANDROID,be4522bb-aad7-4484-b19c-45b79510caa5,/Date(1561314122649+0000)/,9.9.9.9,dns.quad9.net,3,adsl-177-65-192-81.adsl2.iam.net.ma,81.192.65.177,125,56,43
36903,WIFI,MA,81.192.17.86,105.154.203.55,Maroc Telecom,ANDROID,be4522bb-aad7-4484-b19c-45b79510caa5,/Date(1561314122649+0000)/,9.9.9.9,dns.quad9.net,4,adsl-38-12-192-81.adsl.iam.net.ma,81.192.12.38,140,70,69
36903,WIFI,MA,81.192.17.86,105.154.203.55,Maroc Telecom,ANDROID,be4522bb-aad7-4484-b19c-45b79510caa5,/Date(1561314122649+0000)/,9.9.9.9,dns.quad9.net,5,,84.16.8.157,170,179,183
36903,WIFI,MA,81.192.17.86,105.154.203.55,Maroc Telecom,ANDROID,be4522bb-aad7-4484-b19c-45b79510caa5,/Date(1561314122649+0000)/,9.9.9.9,dns.quad9.net,6,,213.140.43.255,99,140,100
36903,WIFI,MA,81.192.17.86,105.154.203.55,Maroc Telecom,ANDROID,be4522bb-aad7-4484-b19c-45b79510caa5,/Date(1561314122649+0000)/,9.9.9.9,dns.quad9.net,7,,176.52.248.134,100,102,190
36903,WIFI,MA,81.192.17.26,160.178.59.37,Maroc Telecom ADSL,ANDROID,366abdbb-6939-4b34-ba80-7bf732842a17,/Date(1561314153054+0000)/,9.9.9.9,dns.quad9.net,1,,160.178.56.1,52,38,532
36903,WIFI,MA,81.192.17.86,196.65.104.65,Maroc Telecom,ANDROID,3448c230-444c-4a74-8b58-3158d9902252,/Date(1561314157451+0000)/,9.9.9.9,dns.quad9.net,1,,196.65.104.1,39,39,49
36903,WIFI,MA,81.192.17.86,196.65.104.65,Maroc Telecom,ANDROID,3448c230-444c-4a74-8b58-3158d9902252,/Date(1561314157451+0000)/,9.9.9.9,dns.quad9.net,2,adsl-162-65-192-81.adsl2.iam.net.ma,81.192.65.162,39,53,30
36903,WIFI,MA,81.192.17.86,196.65.104.65,Maroc Telecom,ANDROID,3448c230-444c-4a74-8b58-3158d9902252,/Date(1561314157451+0000)/,9.9.9.9,dns.quad9.net,3,adsl-161-65-192-81.adsl2.iam.net.ma,81.192.65.161,25,60,50
36903,WIFI,MA,81.192.17.86,196.65.104.65,Maroc Telecom,ANDROID,3448c230-444c-4a74-8b58-3158d9902252,/Date(1561314157451+0000)/,9.9.9.9,dns.quad9.net,4,adsl-30-12-192-81.adsl.iam.net.ma,81.192.12.30,54,25,51
36903,WIFI,MA,81.192.17.86,196.65.104.65,Maroc Telecom,ANDROID,3448c230-444c-4a74-8b58-3158d9902252,/Date(1561314157451+0000)/,9.9.9.9,dns.quad9.net,5,,5.53.0.93,167,154,315
36903,WIFI,MA,81.192.17.86,196.65.104.65,Maroc Telecom,ANDROID,3448c230-444c-4a74-8b58-3158d9902252,/Date(1561314157451+0000)/,9.9.9.9,dns.quad9.net,6,,213.140.35.79,76,74,88
